Unnamed: 0,casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,conf_med %,t_med,temp,umidade,humor,omega,rel_alt
2022-07-15 16:07:58,48,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.81,23.7,71.9,3.0,0.64,0
2022-07-15 16:07:59,49,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0717,15.4,76.3,0.1,0.43,1
2022-07-15 16:08:00,50,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0057,14.5,12.7,12.7,0.96,0.579,5.5,38.3,7.0,0.18,1
2022-07-15 16:08:01,51,ToU,0.75,Fuzzy,Padrão B,1.02,1.1,1.15,0.036,14.5,13.1,13.8,0.94,0.917,15.3,20.0,5.5,0.17,1
2022-07-15 16:08:02,52,ToU,0.75,Fuzzy,Padrão B,0.992,1.08,1.15,0.037,14.5,13.2,13.8,0.7,1.24,37.5,73.5,2.1,0.84,1
2022-07-15 16:08:03,53,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,3.41,31.5,80.9,1.3,0.77,0
2022-07-15 16:08:04,54,ToU,0.75,Fuzzy,Padrão B,1.0,1.08,1.15,0.043,14.5,13.4,13.8,0.84,0.755,31.8,56.7,8.4,0.48,1
2022-07-15 16:08:05,55,ToU,0.75,Fuzzy,Padrão C,1.07,1.12,1.15,0.028,4.86,3.75,4.04,0.96,0.0991,27.6,69.6,6.2,0.33,1
2022-07-15 16:08:06,56,ToU,0.5,Fuzzy,Padrão C,1.13,1.18,1.19,0.021,4.86,3.72,4.04,0.96,0.099,40.8,26.2,0.8,0.84,1
2022-07-15 16:08:07,57,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.09,18.7,4.6,6.0,0.22,0
2022-07-15 16:08:08,58,ToU,0.5,Fuzzy,Padrão B,1.1,1.16,1.19,0.023,14.5,13.1,13.8,0.95,0.644,6.9,94.6,2.7,0.16,1
2022-07-15 16:08:09,59,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.098,28.5,37.2,2.5,0.58,0
2022-07-15 16:08:10,60,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0957,11.4,78.4,5.2,0.16,0
2022-07-15 16:08:11,61,ToU,0.5,Fuzzy,Padrão B,1.06,1.13,1.18,0.03,14.5,13.3,13.8,0.78,1.04,36.2,51.8,5.2,0.65,1
2022-07-15 16:08:12,62,ToU,0.25,Fuzzy,Padrão B,1.16,1.2,1.22,0.017,14.5,13.2,13.8,0.87,0.909,24.2,44.9,6.2,0.46,1
2022-07-15 16:08:13,63,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.131,25.3,45.0,5.9,0.48,0
2022-07-15 16:08:14,64,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.029,14.5,13.2,13.8,0.94,0.906,9.8,86.5,1.7,0.17,1
2022-07-15 16:08:15,65,ToU,0.25,Fuzzy,Padrão C,1.21,1.23,1.24,0.0069,4.86,3.68,4.04,0.96,0.0864,15.2,77.9,0.7,0.42,1
2022-07-15 16:08:16,66,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,3.67,32.8,51.9,8.4,0.49,0
2022-07-15 16:08:17,67,ToU,0.75,Fuzzy,Padrão B,0.999,1.09,1.15,0.039,14.5,13.2,13.8,0.83,0.942,17.3,87.3,0.1,0.49,1
2022-07-15 16:08:18,68,ToU,1.0,Fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.216,18.7,34.3,8.3,0.16,1
2022-07-15 16:08:19,69,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.025,14.5,13.2,13.8,0.94,1.56,0.7,96.1,4.6,0.16,1
2022-07-15 16:08:20,70,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,15.1,15.8,0.87,4.25,35.1,18.3,2.3,0.84,0
2022-07-15 16:08:21,71,ToU,0.5,Fuzzy,Padrão A,1.12,1.18,1.25,0.033,16.4,13.7,15.8,0.83,3.07,33.8,91.6,4.5,0.82,1
2022-07-15 16:08:22,72,ToU,0.75,Fuzzy,Padrão B,1.02,1.1,1.15,0.035,14.5,13.2,13.8,0.94,0.914,22.5,77.2,6.3,0.18,1
2022-07-15 16:08:23,73,ToU,0.75,No_fuzzy,Padrão C,1.07,1.13,1.15,0.021,4.86,3.68,4.04,0.96,0.121,15.1,83.4,9.1,0.17,0
2022-07-15 16:08:24,74,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,15.1,15.8,0.87,3.39,14.9,67.2,4.3,0.34,0
2022-07-15 16:08:25,75,ToU,0.5,Fuzzy,Padrão A,1.16,1.2,1.25,0.024,16.4,13.6,15.8,0.95,3.52,4.1,6.0,5.7,0.16,1
2022-07-15 16:08:26,76,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0092,16.4,15.1,15.8,0.89,3.11,23.5,91.3,1.5,0.64,1
2022-07-15 16:08:27,77,ToU,0.5,Fuzzy,Padrão B,1.07,1.14,1.18,0.027,14.5,13.1,13.8,0.82,1.39,22.3,64.5,3.4,0.55,1
2022-07-15 16:08:28,78,ToU,0.25,No_fuzzy,Padrão A,1.18,1.22,1.24,0.015,16.4,13.5,15.8,0.84,3.0,3.8,26.4,4.4,0.17,0
2022-07-15 16:08:29,79,ToU,0.75,Fuzzy,Padrão B,1.02,1.09,1.14,0.036,14.5,13.1,13.8,0.73,0.782,32.5,57.6,0.3,0.81,1
2022-07-15 16:08:30,80,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,3.03,24.0,28.9,9.3,0.17,0
2022-07-15 16:08:31,81,ToU,0.75,Fuzzy,Padrão B,1.0,1.09,1.15,0.04,14.5,13.3,13.8,0.85,1.16,27.9,66.0,6.9,0.39,1
2022-07-15 16:08:32,82,ToU,0.25,Fuzzy,Padrão B,1.18,1.21,1.23,0.014,14.5,13.2,13.8,0.95,0.973,3.1,73.5,2.1,0.16,1
2022-07-15 16:08:33,83,ToU,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0024,16.4,15.2,15.8,0.96,2.72,2.2,70.2,0.4,0.16,1
2022-07-15 16:08:34,84,ToU,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0022,4.86,4.02,4.04,0.98,0.0904,1.9,3.4,7.2,0.17,1
2022-07-15 16:08:35,85,ToU,0.5,Fuzzy,Padrão A,1.14,1.2,1.25,0.03,16.4,13.5,15.8,0.87,3.16,34.0,47.8,6.7,0.64,1
2022-07-15 16:08:36,86,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.81,2.83,39.5,77.1,2.0,0.84,1
2022-07-15 16:08:37,87,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.103,12.5,77.8,5.6,0.17,0
2022-07-15 16:08:38,88,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0956,2.5,11.4,2.4,0.16,0
2022-07-15 16:08:39,89,ToU,0.5,Fuzzy,Padrão B,1.06,1.13,1.18,0.029,14.5,13.2,13.8,0.75,0.956,30.8,2.8,0.5,0.73,1
2022-07-15 16:08:40,90,ToU,1.0,No_fuzzy,Padrão B,0.925,1.03,1.11,0.057,14.5,13.3,13.8,0.72,0.792,33.0,83.0,9.8,0.58,0
2022-07-15 16:08:41,91,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.94,3.09,0.6,87.7,0.4,0.16,1
2022-07-15 16:08:42,92,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0939,5.4,62.6,1.8,0.16,0
2022-07-15 16:08:43,93,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0887,20.9,27.1,0.1,0.5,0
2022-07-15 16:08:44,94,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.027,14.5,13.4,13.8,0.94,0.637,9.5,4.6,8.9,0.16,1
2022-07-15 16:08:45,95,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.131,20.5,44.4,2.2,0.57,0
2022-07-15 16:08:46,96,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.118,7.6,87.0,1.7,0.16,0
2022-07-15 16:08:47,97,ToU,0.5,Fuzzy,Padrão B,1.08,1.14,1.18,0.026,14.5,13.1,13.8,0.84,1.21,30.8,35.1,9.7,0.45,1
2022-07-15 16:08:48,98,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.142,15.0,24.6,0.6,0.41,0
2022-07-15 16:08:49,99,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.14,6.4,85.5,2.9,0.16,0
2022-07-15 16:08:50,100,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.16,21.6,24.5,0.4,0.5,0
2022-07-16 16:07:59,1,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0019,4.86,4.24,4.24,0.98,0.102,26.2,57.8,5.8,0.5,1
2022-07-16 16:08:00,2,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.28,25.9,27.3,0.8,0.52,0
2022-07-16 16:08:01,3,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0065,14.5,12.7,12.7,0.95,0.813,7.6,68.2,6.5,0.17,1
2022-07-16 16:08:02,4,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.99,18.2,15.9,7.4,0.22,0
2022-07-16 16:08:03,5,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0814,9.9,83.5,5.7,0.16,1
2022-07-16 16:08:04,6,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.822,19.9,17.3,9.3,0.16,0
2022-07-16 16:08:05,7,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0043,14.5,12.7,12.7,0.96,0.548,20.9,60.1,8.6,0.17,1
2022-07-16 16:08:06,8,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0025,4.86,4.24,4.24,0.98,0.0722,20.7,45.4,0.5,0.58,1
2022-07-16 16:08:07,9,Fixa,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0027,16.4,14.3,14.3,0.96,1.75,10.5,84.8,0.9,0.19,1
2022-07-16 16:08:08,10,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.819,14.4,24.0,5.4,0.18,0
2022-07-16 16:08:09,11,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.28,0.018,14.5,12.7,12.7,0.85,0.785,34.7,84.5,8.5,0.62,1
2022-07-16 16:08:10,12,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0048,14.5,12.7,12.7,0.96,0.535,14.4,97.5,7.4,0.18,1
2022-07-16 16:08:11,13,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0022,4.86,4.24,4.24,0.98,0.0791,9.6,28.1,7.2,0.17,1
2022-07-16 16:08:12,14,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.826,36.5,94.4,5.4,0.84,0
2022-07-16 16:08:13,15,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.26,0.021,14.5,12.7,12.7,0.83,0.785,23.5,57.1,1.1,0.64,1
2022-07-16 16:08:14,16,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0827,21.8,96.4,8.6,0.18,0
2022-07-16 16:08:15,17,Fixa,0.0,Fuzzy,Padrão B,1.14,1.23,1.27,0.027,14.5,12.7,12.7,0.79,1.01,40.6,11.2,2.3,0.84,1
2022-07-16 16:08:16,18,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0016,4.86,4.24,4.24,0.98,0.0937,14.6,23.3,7.8,0.18,1
2022-07-16 16:08:17,19,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.002,4.86,4.24,4.24,0.98,0.0894,14.0,7.3,4.3,0.35,1
2022-07-16 16:08:18,20,Fixa,0.0,Fuzzy,Padrão B,1.22,1.26,1.27,0.012,14.5,12.7,12.7,0.9,0.73,14.5,32.4,3.4,0.39,1
2022-07-16 16:08:19,21,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0027,4.86,4.24,4.24,0.98,0.101,34.4,52.7,0.2,0.84,1
2022-07-16 16:08:20,22,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.74,23.5,81.9,6.8,0.2,0
2022-07-16 16:08:21,23,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0019,4.86,4.24,4.24,0.98,0.0759,3.9,72.0,7.5,0.17,1
2022-07-16 16:08:22,24,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.828,18.5,68.9,1.7,0.52,0
2022-07-16 16:08:23,25,Fixa,0.0,Fuzzy,Padrão B,1.18,1.24,1.28,0.025,14.5,12.7,12.7,0.84,0.857,38.2,14.1,4.7,0.65,1
2022-07-16 16:08:24,26,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.829,16.2,96.4,7.4,0.17,0
2022-07-16 16:08:25,27,Fixa,0.0,Fuzzy,Padrão B,1.26,1.28,1.28,0.0048,14.5,12.7,12.7,0.96,0.602,5.8,67.4,0.9,0.16,1
2022-07-16 16:08:26,28,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.825,11.5,89.3,6.2,0.16,0
2022-07-16 16:08:27,29,Fixa,0.0,Fuzzy,Padrão B,1.14,1.23,1.27,0.027,14.5,12.7,12.7,0.79,0.897,40.1,1.0,0.8,0.84,1
2022-07-16 16:08:28,30,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0837,1.3,21.5,1.0,0.16,1
2022-07-16 16:08:29,31,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.829,13.1,10.9,5.6,0.17,0
2022-07-16 16:08:30,32,Fixa,0.0,Fuzzy,Padrão B,1.16,1.23,1.27,0.022,14.5,12.7,12.7,0.81,0.843,31.8,67.2,0.4,0.78,1
2022-07-16 16:08:31,33,Fixa,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0028,16.4,14.3,14.3,0.96,1.98,6.6,3.9,3.4,0.16,1
2022-07-16 16:08:32,34,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0832,7.7,30.0,8.9,0.16,1
2022-07-16 16:08:33,35,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.82,24.3,91.8,5.1,0.18,0
2022-07-16 16:08:34,36,Fixa,0.0,Fuzzy,Padrão B,1.24,1.26,1.28,0.0097,14.5,12.7,12.7,0.93,0.623,12.7,66.7,4.5,0.29,1
2022-07-16 16:08:35,37,Fixa,0.0,Fuzzy,Padrão A,1.26,1.27,1.28,0.0036,16.4,14.3,14.3,0.94,2.01,12.5,77.5,3.4,0.27,1
2022-07-16 16:08:36,38,Fixa,0.0,Fuzzy,Padrão A,1.26,1.27,1.28,0.0045,16.4,14.3,14.3,0.94,2.19,27.8,73.2,8.3,0.3,1
2022-07-16 16:08:37,39,Fixa,0.0,Fuzzy,Padrão A,1.23,1.25,1.27,0.012,16.4,14.3,14.3,0.87,2.29,33.2,74.3,0.6,0.82,1
2022-07-16 16:08:38,40,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0025,4.86,4.24,4.24,0.98,0.078,25.6,47.6,3.5,0.59,1
2022-07-16 16:08:39,41,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.823,25.1,23.4,6.5,0.44,0
2022-07-16 16:08:40,42,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0048,14.5,12.7,12.7,0.96,0.527,8.5,72.0,7.9,0.16,1
2022-07-16 16:08:41,43,Fixa,0.0,Fuzzy,Padrão B,1.14,1.22,1.26,0.025,14.5,12.7,12.7,0.76,0.902,34.0,2.5,2.1,0.84,1
2022-07-16 16:08:42,44,Fixa,0.0,Fuzzy,Padrão B,1.25,1.26,1.28,0.009,14.5,12.7,12.7,0.93,0.66,19.9,56.4,7.3,0.29,1
2022-07-16 16:08:43,45,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.819,13.1,36.4,4.0,0.33,0
2022-07-16 16:08:44,46,Fixa,0.0,Fuzzy,Padrão B,1.22,1.26,1.28,0.015,14.5,12.7,12.7,0.9,0.682,14.3,47.0,2.4,0.38,1
2022-07-16 16:08:45,47,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.002,4.86,4.24,4.24,0.98,0.0821,25.3,64.8,6.2,0.37,1
2022-07-16 16:08:46,48,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.48,27.3,46.1,3.6,0.59,0
2022-07-16 16:08:47,49,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.29,0.0019,4.86,4.24,4.24,0.98,0.0782,19.2,41.5,4.7,0.28,1
2022-07-16 16:08:48,50,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.47,13.9,62.3,5.4,0.18,0
2022-07-16 16:08:49,51,ToU,0.5,Fuzzy,Padrão A,1.16,1.2,1.25,0.023,16.4,13.7,15.8,0.95,2.68,24.6,40.7,9.2,0.18,1
2022-07-16 16:08:50,52,ToU,0.5,Fuzzy,Padrão C,1.13,1.18,1.2,0.02,4.86,3.71,4.04,0.96,0.0997,21.2,13.1,6.0,0.36,1
2022-07-16 16:08:51,53,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,14.2,13.8,0.79,0.938,24.9,89.9,4.0,0.5,0
2022-07-16 16:08:52,54,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,3.22,17.8,72.3,0.3,0.51,0
2022-07-16 16:08:53,55,ToU,0.75,Fuzzy,Padrão B,0.999,1.08,1.15,0.043,14.5,13.2,13.8,0.76,1.2,30.6,28.9,2.8,0.71,1
2022-07-16 16:08:54,56,ToU,0.5,Fuzzy,Padrão A,1.16,1.2,1.25,0.024,16.4,13.6,15.8,0.95,2.96,1.0,67.9,5.3,0.16,1
2022-07-16 16:08:55,57,ToU,0.0,Fuzzy,Padrão A,1.22,1.24,1.26,0.011,16.4,15.1,15.8,0.86,2.81,38.7,89.2,5.4,0.84,1
2022-07-16 16:08:56,58,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,15.1,15.8,0.87,2.98,24.3,26.4,2.9,0.51,0
2022-07-16 16:08:57,59,ToU,0.5,Fuzzy,Padrão A,1.15,1.2,1.25,0.028,16.4,13.4,15.8,0.89,2.89,25.6,38.9,6.4,0.46,1
2022-07-16 16:08:58,60,ToU,1.0,No_fuzzy,Padrão B,0.925,1.03,1.11,0.057,14.5,13.3,13.8,0.72,0.799,6.6,83.9,9.4,0.16,0
2022-07-16 16:08:59,61,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.94,2.57,14.1,22.9,7.5,0.18,1
2022-07-16 16:09:00,62,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.093,20.0,54.6,3.2,0.53,0
2022-07-16 16:09:01,63,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0891,23.1,23.9,0.8,0.5,0
2022-07-16 16:09:02,64,ToU,0.5,Fuzzy,Padrão B,1.06,1.12,1.18,0.032,14.5,13.4,13.8,0.78,0.651,30.8,68.4,6.2,0.66,1
2022-07-16 16:09:03,65,ToU,0.25,Fuzzy,Padrão B,1.18,1.21,1.23,0.016,14.5,13.3,13.8,0.93,0.662,5.3,14.2,6.8,0.17,1
2022-07-16 16:09:04,66,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.728,22.5,73.7,8.9,0.17,0
2022-07-16 16:09:05,67,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0954,28.2,61.6,9.9,0.33,0
2022-07-16 16:09:06,68,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.731,6.4,37.8,2.1,0.16,0
2022-07-16 16:09:07,69,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0985,39.9,43.7,3.6,0.69,0
2022-07-16 16:09:08,70,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.738,13.3,2.7,7.7,0.17,0
2022-07-16 16:09:09,71,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0985,24.1,54.6,6.2,0.47,0
2022-07-16 16:09:10,72,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.73,29.9,64.3,2.0,0.66,0
2022-07-16 16:09:11,73,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.101,17.9,59.2,3.1,0.5,0
2022-07-16 16:09:12,74,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.728,22.0,98.4,6.9,0.18,0
2022-07-16 16:09:13,75,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0981,3.1,47.2,6.1,0.16,0
2022-07-16 16:09:14,76,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.735,3.1,86.8,2.1,0.16,0
2022-07-16 16:09:15,77,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0968,22.2,30.6,7.9,0.21,0
2022-07-16 16:09:16,78,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.734,8.6,77.2,3.9,0.18,0
2022-07-16 16:09:17,79,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0966,3.1,80.8,7.3,0.17,0
2022-07-16 16:09:18,80,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.72,26.1,28.2,6.2,0.48,0
2022-07-16 16:09:19,81,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0963,22.5,55.0,3.7,0.56,0
2022-07-16 16:09:20,82,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.724,28.5,80.3,9.2,0.35,0
2022-07-16 16:09:21,83,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0983,6.0,74.8,0.5,0.16,0
2022-07-16 16:09:22,84,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.737,31.8,44.8,8.6,0.47,0
2022-07-16 16:09:23,85,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.1,15.6,3.1,0.7,0.43,0
2022-07-16 16:09:24,86,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.721,10.6,74.3,1.1,0.19,0
2022-07-16 16:09:25,87,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0971,6.6,88.9,1.1,0.16,0
2022-07-16 16:09:26,88,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.73,6.5,15.5,8.0,0.16,0
2022-07-16 16:09:27,89,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0947,9.5,4.6,0.4,0.17,0
2022-07-16 16:09:28,90,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.733,24.3,69.0,1.1,0.64,0
2022-07-16 16:09:29,91,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0979,38.4,62.9,1.3,0.84,0
2022-07-16 16:09:30,92,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.741,38.0,53.8,0.9,0.84,0
2022-07-16 16:09:31,93,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0977,38.2,21.6,2.4,0.84,0
2022-07-16 16:09:32,94,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.81,24.7,64.8,2.3,0.59,0
2022-07-16 16:09:33,95,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.111,20.8,48.8,6.0,0.33,0
2022-07-16 16:09:34,96,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.868,39.4,27.2,4.4,0.65,0
2022-07-16 16:09:35,97,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.111,35.6,41.1,3.1,0.81,0
2022-07-16 16:09:36,98,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.977,10.5,39.0,9.4,0.16,0
2022-07-16 16:09:37,99,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.125,34.6,6.1,1.4,0.84,0
