Unnamed: 0,casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,conf_med %,t_med,temp,umidade,humor,omega,rel_alt
2022-11-06 16:12:44,87,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.138,30.7,24.0,0.5,0.72,0
2022-11-06 16:12:45,88,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.23,26.0,49.6,5.4,0.49,0
2022-11-06 16:12:46,89,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.157,0.8,74.9,5.9,0.16,0
2022-11-06 16:12:47,90,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.17,36.6,24.2,3.8,0.66,0
2022-11-06 16:12:48,91,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.195,39.3,90.0,0.2,0.84,0
2022-11-06 16:12:49,92,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.42,4.7,2.2,2.6,0.16,0
2022-11-06 16:12:50,93,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.199,28.2,16.9,4.4,0.57,0
2022-11-06 16:12:51,94,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.12,29.6,16.1,1.2,0.64,0
2022-11-06 16:12:52,95,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.131,25.6,97.2,4.9,0.22,0
2022-11-06 16:12:53,96,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.988,37.3,99.0,4.9,0.84,0
2022-11-06 16:12:54,97,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.138,8.9,74.7,2.7,0.16,0
2022-11-06 16:12:55,98,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.13,36.0,7.6,3.1,0.81,0
2022-11-06 16:12:56,99,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.141,26.9,16.7,2.1,0.53,0
2022-11-06 16:12:57,100,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.06,36.6,74.8,6.2,0.78,0
2022-11-07 18:11:16,1,TC,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.107,36.4,5.7,6.9,0.63,0
2022-11-07 18:11:17,2,TC,0.0,Fuzzy,Padrão B,1.26,1.28,1.28,0.005,14.5,12.7,12.7,0.96,0.907,5.6,7.0,2.7,0.16,1
2022-11-07 18:11:18,3,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.19,10.7,74.9,5.4,0.16,0
2022-11-07 18:11:19,4,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0045,14.5,12.7,12.7,0.96,0.765,10.0,16.0,1.6,0.17,1
2022-11-07 18:11:20,5,TC,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,0.021,14.5,12.7,12.7,0.83,1.18,40.4,45.1,6.5,0.67,1
2022-11-07 18:11:21,6,TC,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0016,4.86,4.24,4.24,0.98,0.123,18.1,62.0,6.0,0.2,1
2022-11-07 18:11:22,7,TC,0.0,Fuzzy,Padrão A,1.23,1.25,1.26,0.0088,16.4,14.3,14.3,0.89,3.75,39.2,42.1,3.6,0.69,1
2022-11-07 18:11:23,8,TC,0.0,Fuzzy,Padrão A,1.26,1.27,1.28,0.0035,16.4,14.3,14.3,0.95,2.98,10.6,25.9,4.1,0.22,1
2022-11-07 18:11:24,9,TC,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0735,23.7,27.0,1.5,0.5,0
2022-11-07 18:11:25,10,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0051,14.5,12.7,12.7,0.96,0.863,5.7,86.7,7.9,0.16,1
2022-11-07 18:11:26,11,TC,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.165,6.4,53.6,0.0,0.16,1
2022-11-07 18:11:27,12,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.9,12.3,83.1,5.3,0.17,0
2022-11-07 18:11:28,13,TC,0.0,Fuzzy,Padrão B,1.22,1.25,1.27,0.014,14.5,12.7,12.7,0.88,1.23,31.3,25.7,8.8,0.47,1
2022-11-07 18:11:29,14,TC,0.0,Fuzzy,Padrão B,1.22,1.26,1.27,0.013,14.5,12.7,12.7,0.89,0.713,21.5,16.8,4.5,0.38,1
2022-11-07 18:11:30,15,TC,0.0,Fuzzy,Padrão B,1.23,1.26,1.28,0.012,14.5,12.7,12.7,0.9,0.684,21.1,52.7,6.2,0.35,1
2022-11-07 18:11:31,16,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.003,4.86,4.24,4.24,0.98,0.0762,20.4,48.6,1.4,0.57,1
2022-11-07 18:11:32,17,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0025,4.86,4.24,4.24,0.98,0.0857,23.4,52.9,3.3,0.61,1
2022-11-07 18:11:33,18,TC,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0066,16.4,14.3,14.3,0.9,2.2,33.7,23.9,7.5,0.55,1
2022-11-07 18:11:34,19,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0062,14.5,12.7,12.7,0.95,0.611,25.7,34.2,9.4,0.2,1
2022-11-07 18:11:35,20,TC,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.002,4.86,4.24,4.24,0.98,0.0819,25.4,46.8,5.5,0.48,1
2022-11-07 18:11:36,21,TC,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0028,16.4,14.3,14.3,0.96,1.92,20.0,9.5,8.4,0.16,1
2022-11-07 18:11:37,22,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.832,30.8,33.7,3.2,0.73,0
2022-11-07 18:11:38,23,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.005,14.5,12.7,12.7,0.96,0.561,18.7,99.7,5.0,0.16,1
2022-11-07 18:11:39,24,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.16,7.3,80.2,1.2,0.16,0
2022-11-07 18:11:40,25,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0056,14.5,12.7,12.7,0.95,0.961,23.0,95.5,8.9,0.17,1
2022-11-07 18:11:41,26,TC,0.0,Fuzzy,Padrão B,1.22,1.25,1.27,0.013,14.5,12.7,12.7,0.87,1.19,39.7,21.6,7.8,0.52,1
2022-11-07 18:11:42,27,TC,0.0,Fuzzy,Padrão A,1.23,1.25,1.27,0.011,16.4,14.3,14.3,0.87,3.33,37.0,25.6,1.7,0.84,1
2022-11-07 18:11:43,28,TC,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0029,16.4,14.3,14.3,0.96,2.73,8.4,34.9,4.6,0.17,1
2022-11-07 18:11:44,29,TC,0.0,Fuzzy,Padrão B,1.22,1.24,1.27,0.015,14.5,12.7,12.7,0.85,1.33,37.2,5.2,4.1,0.63,1
2022-11-07 18:11:45,30,TC,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,0.015,14.5,12.7,12.7,0.86,1.03,34.0,25.1,6.4,0.61,1
2022-11-07 18:11:46,31,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.11,14.4,56.7,3.7,0.38,0
2022-11-07 18:11:47,32,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0058,14.5,12.7,12.7,0.96,0.574,24.3,1.1,8.4,0.17,1
2022-11-07 18:11:48,33,TC,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0735,39.1,68.6,3.4,0.78,0
2022-11-07 18:11:49,34,TC,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,0.016,14.5,12.7,12.7,0.86,0.79,29.2,68.7,3.4,0.55,1
2022-11-07 18:11:50,35,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0026,4.86,4.24,4.24,0.98,0.0935,39.8,56.9,0.1,0.84,1
2022-11-07 18:11:51,36,TC,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,4.25,32.4,49.6,3.6,0.69,0
2022-11-07 18:11:52,37,TC,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0019,4.86,4.24,4.24,0.98,0.0949,16.5,72.4,6.4,0.16,1
2022-11-07 18:11:53,38,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0048,14.5,12.7,12.7,0.96,0.681,17.2,85.4,8.8,0.16,1
2022-11-07 18:11:54,39,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.101,2.9,84.4,3.9,0.17,1
2022-11-07 18:11:55,40,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0027,4.86,4.24,4.24,0.98,0.0992,30.5,47.4,0.1,0.7,1
2022-11-07 18:11:56,41,TC,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,3.26,27.7,41.5,2.3,0.55,0
2022-11-07 18:11:57,42,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0022,4.86,4.24,4.24,0.98,0.0972,12.5,97.6,9.7,0.17,1
2022-11-07 18:11:58,43,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.09,11.7,70.2,4.0,0.26,0
2022-11-07 18:11:59,44,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0065,14.5,12.7,12.7,0.96,0.687,12.9,8.8,6.5,0.17,1
2022-11-07 18:12:00,45,TC,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0069,16.4,14.3,14.3,0.92,2.92,19.0,26.8,1.9,0.5,1
2022-11-07 18:12:01,46,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0058,14.5,12.7,12.7,0.95,0.741,9.2,99.1,3.8,0.18,1
2022-11-07 18:12:02,47,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.05,28.0,50.4,2.5,0.63,0
2022-11-07 18:12:03,48,TC,0.0,Fuzzy,Padrão B,1.19,1.24,1.28,0.02,14.5,12.7,12.7,0.86,1.37,23.5,65.3,3.2,0.58,1
2022-11-07 18:12:04,49,TC,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,3.61,0.9,48.0,3.1,0.16,0
2022-11-07 18:12:05,50,TC,0.0,Fuzzy,Padrão C,1.28,1.28,1.29,0.0019,4.86,4.24,4.24,0.98,0.0995,27.5,46.1,7.7,0.28,1
2022-11-07 18:12:06,51,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,14.2,13.8,0.79,1.1,25.0,35.8,0.8,0.51,0
2022-11-07 18:12:07,52,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,3.64,21.4,78.9,3.0,0.62,0
2022-11-07 18:12:08,53,ToU,0.75,Fuzzy,Padrão B,0.998,1.09,1.15,0.045,14.5,13.2,13.8,0.82,1.07,29.5,69.2,6.2,0.52,1
2022-11-07 18:12:09,54,ToU,1.0,No_fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.81,2.88,11.5,78.0,4.7,0.22,0
2022-11-07 18:12:10,55,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0899,25.9,82.0,4.1,0.48,0
2022-11-07 18:12:11,56,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0867,40.8,35.5,6.8,0.65,0
2022-11-07 18:12:12,57,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.025,14.5,13.2,13.8,0.94,0.641,16.7,87.2,9.6,0.16,1
2022-11-07 18:12:13,58,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.94,2.36,6.7,57.1,2.9,0.16,1
2022-11-07 18:12:14,59,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0924,37.5,16.9,0.2,0.84,0
2022-11-07 18:12:15,60,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0879,7.8,97.8,5.7,0.16,0
2022-11-07 18:12:16,61,ToU,0.5,Fuzzy,Padrão B,1.08,1.14,1.17,0.025,14.5,13.0,13.8,0.79,0.761,29.6,53.0,4.4,0.6,1
2022-11-07 18:12:17,62,ToU,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0064,14.5,14.2,13.8,0.96,0.547,1.7,61.3,2.4,0.16,1
2022-11-07 18:12:18,63,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,14.2,13.8,0.79,0.813,10.8,61.9,8.5,0.16,0
2022-11-07 18:12:19,64,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,3.57,40.7,29.7,3.9,0.64,0
2022-11-07 18:12:20,65,ToU,0.75,Fuzzy,Padrão B,0.995,1.09,1.15,0.041,14.5,13.1,13.8,0.79,0.915,27.7,71.6,0.9,0.63,1
2022-11-07 18:12:21,66,ToU,0.75,Fuzzy,Padrão B,1.01,1.1,1.15,0.039,14.5,13.2,13.8,0.94,1.33,13.0,97.2,9.2,0.17,1
2022-11-07 18:12:22,67,ToU,0.25,No_fuzzy,Padrão A,1.18,1.22,1.24,0.015,16.4,13.5,15.8,0.84,2.77,39.8,66.3,7.7,0.65,0
2022-11-07 18:12:23,68,ToU,0.75,Fuzzy,Padrão B,0.992,1.08,1.15,0.037,14.5,13.2,13.8,0.7,0.871,38.8,20.2,1.7,0.84,1
2022-11-07 18:12:24,69,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,4.8,31.7,43.0,5.2,0.57,0
2022-11-07 18:12:25,70,ToU,0.75,Fuzzy,Padrão B,1.01,1.09,1.15,0.039,14.5,13.3,13.8,0.87,1.08,28.3,59.4,6.7,0.43,1
2022-11-07 18:12:26,71,ToU,1.0,No_fuzzy,Padrão B,0.925,1.03,1.11,0.057,14.5,13.3,13.8,0.72,0.767,30.1,22.9,8.3,0.43,0
2022-11-07 18:12:27,72,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.94,2.35,12.1,93.9,8.3,0.17,1
2022-11-07 18:12:28,73,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0899,11.7,59.3,0.5,0.23,0
2022-11-07 18:12:29,74,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0862,6.5,24.8,2.9,0.16,0
2022-11-07 18:12:30,75,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.18,0.023,14.5,13.2,13.8,0.89,0.83,26.7,74.5,6.7,0.3,1
2022-11-07 18:12:31,76,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,14.2,13.8,0.79,1.19,19.7,9.4,9.6,0.16,0
2022-11-07 18:12:32,77,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,4.42,32.2,58.2,0.4,0.8,0
2022-11-07 18:12:33,78,ToU,0.75,Fuzzy,Padrão B,1.02,1.1,1.15,0.036,14.5,13.1,13.8,0.94,1.31,15.5,50.9,6.8,0.18,1
2022-11-07 18:12:34,79,ToU,0.75,No_fuzzy,Padrão C,1.07,1.13,1.15,0.021,4.86,3.68,4.04,0.96,0.138,4.5,14.6,4.9,0.16,0
2022-11-07 18:12:35,80,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,15.1,15.8,0.87,3.43,38.1,75.7,9.8,0.66,0
2022-11-07 18:12:36,81,ToU,0.5,Fuzzy,Padrão A,1.15,1.2,1.25,0.028,16.4,13.7,15.8,0.95,3.54,11.5,71.5,8.7,0.16,1
2022-11-07 18:12:37,82,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,14.2,13.8,0.79,1.11,17.0,40.0,1.6,0.47,0
2022-11-07 18:12:38,83,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,3.62,13.6,28.9,3.7,0.34,0
2022-11-07 18:12:39,84,ToU,0.75,Fuzzy,Padrão B,0.998,1.08,1.15,0.046,14.5,13.3,13.8,0.82,1.03,31.1,43.6,6.7,0.52,1
2022-11-07 18:12:40,85,ToU,0.75,Fuzzy,Padrão B,1.01,1.1,1.15,0.042,14.5,13.1,13.8,0.94,0.851,20.3,18.3,9.2,0.17,1
2022-11-07 18:12:41,86,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,15.1,15.8,0.87,4.37,40.3,19.0,8.4,0.5,0
2022-11-07 18:12:42,87,ToU,0.5,Fuzzy,Padrão A,1.16,1.2,1.25,0.024,16.4,13.6,15.8,0.95,3.58,8.8,81.6,9.5,0.16,1
2022-11-07 18:12:43,88,ToU,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0055,16.4,15.3,15.8,0.92,4.0,21.5,27.4,6.2,0.38,1
2022-11-07 18:12:44,89,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,14.2,13.8,0.79,1.55,10.0,80.2,9.9,0.16,0
2022-11-07 18:12:45,90,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,4.54,27.7,69.3,2.4,0.63,0
2022-11-07 18:12:46,91,ToU,0.75,Fuzzy,Padrão B,1.01,1.1,1.15,0.042,14.5,13.2,13.8,0.95,1.09,0.3,50.5,7.8,0.16,1
2022-11-07 18:12:47,92,ToU,0.25,No_fuzzy,Padrão A,1.18,1.22,1.24,0.015,16.4,13.5,15.8,0.84,3.49,13.4,89.6,6.4,0.17,0
2022-11-07 18:12:48,93,ToU,0.75,Fuzzy,Padrão B,1.01,1.11,1.15,0.042,14.5,13.0,13.8,0.94,0.893,12.6,98.5,9.5,0.17,1
2022-11-07 18:12:49,94,ToU,0.75,Fuzzy,Padrão B,1.0,1.08,1.15,0.042,14.5,13.4,13.8,0.87,0.99,25.7,46.0,7.2,0.35,1
2022-11-07 18:12:50,95,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,15.1,15.8,0.87,4.5,4.2,11.2,3.6,0.17,0
2022-11-07 18:12:51,96,ToU,0.5,Fuzzy,Padrão A,1.13,1.2,1.26,0.032,16.4,13.2,15.8,0.87,4.14,34.4,62.0,4.0,0.62,1
2022-11-07 18:12:52,97,ToU,0.5,Fuzzy,Padrão B,1.11,1.16,1.19,0.026,14.5,13.2,13.8,0.94,0.939,14.1,83.3,8.0,0.18,1
2022-11-07 18:12:53,98,ToU,0.25,Fuzzy,Padrão B,1.18,1.21,1.23,0.014,14.5,13.2,13.8,0.95,1.11,0.4,11.1,2.6,0.16,1
2022-11-07 18:12:54,99,ToU,0.0,Fuzzy,Padrão A,1.27,1.27,1.28,0.0023,16.4,15.0,15.8,0.96,2.52,3.3,14.6,7.2,0.17,1
2022-11-07 18:12:55,100,ToU,1.0,Fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.118,19.7,87.0,5.2,0.16,1
2022-11-08 19:11:31,1,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.21,36.0,28.6,1.7,0.84,0
2022-11-08 19:11:32,2,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0053,14.5,12.7,12.7,0.96,0.719,19.7,9.1,8.3,0.16,1
2022-11-08 19:11:33,3,TC,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0065,16.4,14.3,14.3,0.91,3.39,29.7,69.2,6.5,0.54,1
2022-11-08 19:11:34,4,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,1.03,36.1,28.4,9.0,0.5,0
2022-11-08 19:11:35,5,TC,0.0,Fuzzy,Padrão B,1.14,1.22,1.27,0.031,14.5,12.7,12.7,0.78,0.897,35.0,51.9,1.5,0.84,1
2022-11-08 19:11:36,6,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.837,0.7,80.5,3.1,0.16,0
2022-11-08 19:11:37,7,TC,0.0,Fuzzy,Padrão B,1.27,1.28,1.28,0.004,14.5,12.7,12.7,0.96,0.591,13.5,64.2,9.6,0.17,1
2022-11-08 19:11:38,8,TC,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0025,4.86,4.24,4.24,0.98,0.0762,33.0,32.2,6.5,0.59,1
2022-11-08 19:11:39,9,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.862,34.0,69.5,7.9,0.6,0
2022-11-08 19:11:40,10,TC,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,0.023,14.5,12.7,12.7,0.82,0.791,40.1,72.8,8.4,0.68,1
2022-11-08 19:11:41,11,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.853,15.1,61.8,8.0,0.17,0
2022-11-08 19:11:42,12,TC,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,0.017,14.5,12.7,12.7,0.85,0.798,28.2,75.1,1.4,0.63,1
2022-11-08 19:11:43,13,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0023,4.86,4.24,4.24,0.98,0.0753,23.9,10.1,4.1,0.46,1
2022-11-08 19:11:44,14,TC,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0819,3.0,73.4,4.9,0.16,1
2022-11-08 19:11:45,15,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.861,15.0,82.6,8.3,0.17,0
2022-11-08 19:11:46,16,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0068,14.5,12.7,12.7,0.96,0.59,2.3,76.4,0.6,0.16,1
2022-11-08 19:11:47,17,TC,0.0,Fuzzy,Padrão B,1.25,1.26,1.28,0.0084,14.5,12.7,12.7,0.92,0.631,22.9,15.2,7.4,0.31,1
2022-11-08 19:11:48,18,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.002,4.86,4.24,4.24,0.98,0.0862,21.1,20.3,6.9,0.36,1
2022-11-08 19:11:49,19,TC,0.0,Fuzzy,Padrão A,1.23,1.25,1.27,0.0083,16.4,14.3,14.3,0.89,2.24,26.3,64.9,1.7,0.59,1
2022-11-08 19:11:50,20,TC,0.0,Fuzzy,Padrão B,1.25,1.26,1.28,0.0088,14.5,12.7,12.7,0.92,0.626,12.7,33.4,2.8,0.29,1
2022-11-08 19:11:51,21,TC,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0067,16.4,14.3,14.3,0.91,2.16,26.4,22.2,3.9,0.52,1
2022-11-08 19:11:52,22,TC,0.0,Fuzzy,Padrão B,1.17,1.24,1.27,0.023,14.5,12.7,12.7,0.83,0.787,40.1,4.2,3.7,0.68,1
2022-11-08 19:11:53,23,TC,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0857,4.2,50.7,0.7,0.16,1
2022-11-08 19:11:54,24,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.833,8.6,56.1,1.6,0.16,0
2022-11-08 19:11:55,25,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0055,14.5,12.7,12.7,0.96,0.614,13.6,82.8,9.5,0.17,1
2022-11-08 19:11:56,26,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0068,14.5,12.7,12.7,0.96,0.565,8.0,11.4,5.1,0.16,1
2022-11-08 19:11:57,27,TC,0.0,Fuzzy,Padrão B,1.19,1.24,1.27,0.019,14.5,12.7,12.7,0.85,0.869,37.0,7.7,3.8,0.66,1
2022-11-08 19:11:58,28,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0023,4.86,4.24,4.24,0.98,0.0842,40.9,84.1,8.9,0.68,1
2022-11-08 19:11:59,29,TC,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0747,23.0,50.4,6.3,0.44,0
2022-11-08 19:12:00,30,TC,0.0,Fuzzy,Padrão B,1.18,1.24,1.27,0.02,14.5,12.7,12.7,0.83,0.887,34.8,85.6,8.6,0.62,1
2022-11-08 19:12:01,31,TC,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.59,2.7,55.5,5.9,0.16,0
2022-11-08 19:12:02,32,TC,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0882,0.4,10.6,0.8,0.16,1
2022-11-08 19:12:03,33,TC,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.862,39.9,77.5,0.1,0.84,0
2022-11-08 19:12:04,34,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0051,14.5,12.7,12.7,0.95,0.614,21.7,75.6,9.4,0.18,1
2022-11-08 19:12:05,35,TC,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0896,33.7,64.0,8.5,0.61,0
2022-11-08 19:12:06,36,TC,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0068,14.5,12.7,12.7,0.96,0.654,3.6,95.6,8.7,0.16,1
2022-11-08 19:12:07,37,TC,0.0,Fuzzy,Padrão B,1.25,1.27,1.28,0.0074,14.5,12.7,12.7,0.94,0.652,11.8,57.1,3.7,0.25,1
2022-11-08 19:12:08,38,TC,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0025,4.86,4.24,4.24,0.98,0.0734,40.5,25.1,7.3,0.58,1
2022-11-08 19:12:09,39,TC,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0067,16.4,14.3,14.3,0.92,2.03,23.1,40.3,1.2,0.51,1
